Animal,Location,Classification,Life_Span,Diet,Weight,Speed,Length,Habitat
Cheetah,Africa,Mammal,10-12 Years,Carnivore,77-143pounds ,70 mph,6-8 feet,
Zebra,Africa,Mammal,25 years,Herbivore,440-990 pounds,35 MPH,,
Lion,Africa,Mammal,10-14 years,Carnivore,265-420 pounds,,4.5-6.5 feet,
Elephant,"Africa, Asia",Mammal,60 years,Herbivore,12000 pounds,30 MPH,1 in,
Bee,Everywhere,insect,5 years,Herbivore,, ,,
Buffalo,North America,Mammal,12-20 years,Herbivore,930-2200,40 MPH,7-11.5,
Sea_Lion,North America,Mammal,17 years,Carnivore,240-700 pounds,25 MPH,6-7.5 feet,
Ladybug,Everywhere,insect,2 to 3 years,Omnivore,,15 MPH,0.3-0.4 in,
Hawk,North America,Bird,21 years,Carnivore,1.5 3 pounds,121 MPH,4 feet,
Hyena,Africa,Mammal,25 years,Omnivore,110 -190 pounds,35 MPH,2-5 feet,
Tiger,Asia,Mammal,20 years,Carnivore,720 pounds,,6 feet,
Jaguar,South America,Mammal,12 to15 years,Carnivore,220 pounds,50 MPH,3.5-6 feet,
Lizard,Everywhere,reptile,5-8 years,Carnivore,,,5 in,
Brown_Bear,"Asia,North America, Europe",Mammal,25 years,Omnivore,800 pounds,30 MPH,4.6- 9.2,
Leopard,"Asia,Africa",Mammal,12-17 years,Carnivore,66-179 pounds,36 MPH,7-10 feet,
Spider,Everywhere,Invertebrate,1-3 years,Carnivore,00.4 oz,,1.5 in,
Monkey,South America,Mammal,24 – 27 years,Omnivore,19 lbs ,35 MPH,43 – 55 in,
Gorilla,Africa,Mammal,35 year,Omnivore,300 – 485 lbs,,4 – 6 feet,
Snowy_Owl,"North America, Europe, Asia",Bird,9 years,Carnivore,4.4 lbs,50 MPH,4.4 feet,
Mallard_Duck,"North America, Europe, Asia",Bird,5 – 10 yeas,Omnivore,2 – 3 lbs,47 MPH,31.8 – 38.5 inches,
Sea_Turtle,Ocean,reptile,80 years,Herbivore,300 – 400 lbs,,3 – 4 feet,
Blue_Footed_Booby,Central America,Bird,17 Years,Carnivore,3.25 lbs,24 mph,5 feet,
Giraffe,Africa,Mammal,25 years,Herbivore,1750 – 2800 lbs,35 mph,14 – 19 feet,
Prezwalski_Horse,Asia,Mammal,20 years,Herbivore,440 – 750 lbs,,4 – 4.7 feet,
Bobcat,,Mammal,10 – 16 years,Carnivore,,25 – 30 mph,,
Wolf,"North America, Europe, Asia",Mammal,6 – 8 years,Carnivore,60 – 135 lbs,38 mph,4.6 6 feet,
